init_s,init_e1,init_e2,init_e3,init_e12,init_e13,init_e23,init_e123,rot_s,rot_e1,rot_e2,rot_e3,rot_e12,rot_e13,rot_e23,rot_e123,p_init_s,p_rot_s,p_init_e1,p_rot_e1,p_init_e2,p_rot_e2,p_init_e3,p_rot_e3,p_init_e12,p_rot_e12,p_init_e13,p_rot_e13,p_init_e23,p_rot_e23,p_init_e123,p_rot_e123,rot_angle_rad,axis_x,axis_y,axis_z,kl_divergence
-1.0971438697704636,-0.6226717665523829,0.5025462464541818,1.2120907193227362,-1.4931898122089313,-0.16878473741594932,0.283130822319525,-0.10205639062884797,-1.0971438697704636,-1.302009668013673,0.6408772674384161,0.05902476628123299,-0.8550599581251946,2.2442802159877706e-06,1.2677301106396222,-0.10205639062884797,0.2001497728189621,0.20607881228928565,0.11359277124003336,0.24455918076592822,0.09167851166125567,0.12037730851519285,0.22111929783572767,0.011086744469924423,0.2723996459568533,0.16060768825462401,0.030791063761016223,4.2154781528502894e-07,0.05165099247845648,0.23812038029126964,0.018617944247695306,0.01916946386595995,2.1369674726753,-0.8400021588443103,0.1699442982007792,0.5152817759691706,0.953134635537095
0.11666175116950343,0.32668946534170584,-1.235791411506426,1.2424093078962049,0.9648977191061778,-0.2966016080228718,0.8794671868111364,1.9997558319580198,0.11666175116950343,1.1909229972715374,0.5771450290093938,1.1941914996871086,0.6345068461199685,1.1394815685961497,0.3023995237299518,1.9997558319580198,0.01651900599074017,0.01630477855817489,0.046258393869387286,0.16644474779173665,0.17498490743825162,0.08066244334252302,0.1759219846637599,0.16690155739358564,0.13662705250504706,0.08867939591100922,0.041998030122779285,0.159255235420628,0.12453030733684302,0.0422637001509653,0.2831603180731916,0.27948814143137723,1.2896710950269092,-0.45524392955801507,0.23982193878860036,0.8574604377324085,0.22709991798503873
0.736763345167897,0.6188603301446354,-0.6292337633874194,2.9141092157683617,-1.2770845623311189,-1.08318844666605,0.2335950812615763,2.1168030549638535,0.736763345167897,0.22487070057949454,-2.023159244927145,2.2643355750255374,-1.6546523907588675,-0.3233321248156391,0.12802599401311443,2.1168030549638535,0.07666921069507891,0.07778376511398735,0.06439996418642757,0.023740716567417164,0.06547944641656092,0.2135949684898386,0.30324860067692583,0.23905715133927424,0.13289622241248214,0.17468986989133595,0.11271896706667654,0.03413577808317109,0.02430841683430459,0.013516339964675484,0.22027917171154351,0.22348141055030007,5.575013785559973,-0.6018363456954576,-0.19132523003275628,0.7753629275074031,0.1672650180251773
-0.0178621548877335,1.4547495353705886,1.8807611462026483,0.5468897034516844,0.5981017797611552,0.13104916396117336,0.9692032217790022,-2.4431453052307317,-0.0178621548877335,-1.3910302956490916,1.3938991345221592,-1.4403912547751376,-0.5595931527657252,-0.34693000191862366,-0.9384825968453774,-2.4431453052307317,0.002221174273012522,0.002093711851421437,0.18089935183918227,0.16304956675114357,0.23387426085391771,0.16338583759786457,0.06800620345737385,0.16883540982379006,0.07437446904912878,0.06559269154722638,0.01629607588333331,0.04066538786591232,0.12052125149887395,0.1100042042921316,0.3038072131451776,0.28637319027051006,3.1821890600950518,-0.006536108276944482,-0.9690528036988706,0.24676698104071884,0.06436977178842913
-0.3109714664860723,0.40251620973532143,0.6694383715424684,-0.1121264436113449,-1.9133403347228028,-0.9650455805761796,0.896499670200166,-2.7404264220349313,-0.3109714664860723,0.18067989676095472,-0.5248093937571537,0.5609538723288655,0.5756856578721343,0.8696453402537094,-2.0756201177554456,-2.7404264220349313,0.03882113810531532,0.0396708395695604,0.05024942495315028,0.02304945620523546,0.08357152432122421,0.06695028807496961,0.013997670596214736,0.07156126356717932,0.23885808629349248,0.07344060737792846,0.12047461519479956,0.11094124218360023,0.11191746272248108,0.2647882573577413,0.3421100778133224,0.3495980456637853,3.3534658175455645,0.642652603628702,0.282097146003939,0.7123333708774866,0.22186656905396465
-0.19856918688096045,1.2463612158772228,-1.2745208738851306,0.4599946164130554,1.7252856569693447,-0.998650690347807,-0.9863745920523426,-0.8172010695020143,-0.19856918688096045,-0.8189632317174764,-1.5606522583551887,-0.5320512561084477,-0.15993394431407115,-1.1778645426506482,-1.8798683166501962,-0.8172010695020143,0.025764924294096485,0.027790944997781574,0.1617189598979707,0.11461880106055933,0.1653727566834525,0.2184226150788117,0.05968562723016675,0.07446375455711868,0.22386078643789767,0.02238371179096966,0.1295778052839755,0.16484918548447744,0.12798494614919373,0.2630988111081756,0.10603419402324663,0.11437217592210602,1.3567005632635805,0.4142183040404074,0.13229482132926085,-0.9005116750200118,0.3785376707780552
1.161503048481976,-0.18487675624526564,-1.5057478005641665,0.8399445397420275,1.6857017540349715,-0.6462423241465945,-0.4785542667177183,0.5156606300833942,1.161503048481976,-0.23328727084031387,1.657488824864519,-0.4530679071167577,0.8920882834254698,-0.16416695796196634,-1.6326240950559368,0.5156606300833942,0.16549797643017905,0.17310321997903805,0.026342357936602286,0.034767689861303824,0.21454804990245308,0.24702186794800518,0.1196803760632065,0.06752243456749871,0.24018897713803147,0.13295131215397568,0.09208051332243825,0.024466426562134623,0.06818730511066719,0.24331618262983087,0.07347444409642215,0.07685086629821301,3.1621414850432785,0.7500220224973391,-0.24039297625506836,-0.6161803167387215,0.1975714262096589
0.6314186062724064,-0.3178305420195441,0.15153888082527078,-0.809713307251726,0.5833722312714149,-0.9074611148997993,0.025627672402025205,-0.2283220843383628,0.6314186062724064,-0.30484594587602,0.28364082814467917,-0.7786095014030436,0.5402257110496799,-0.9278638098221321,-0.1081228209479726,-0.2283220843383628,0.17274130557037723,0.16602956079700598,0.08695097393900787,0.08015829435774945,0.041457479805620104,0.07458247453139413,0.22151854956904463,0.20473294937170822,0.15959694545309774,0.14205067232075372,0.24826005471640125,0.243978906059895,0.007011129455925286,0.028430559846981358,0.062463561490525815,0.06003658271451219,0.15491856695055078,0.9524530558887019,-0.022068061896698937,-0.303885137794524,0.022594987744072086
0.040307699330247825,0.8949300615655605,0.5910905313252215,-0.1564092787928027,0.7636681497189952,0.40073725369161306,-0.4265996362860371,-0.1247181582364859,0.040307699330247825,-1.0601675764210412,0.20271488144558952,0.0985042159229304,-0.8266552450671565,0.4248392674182547,0.24883597355163273,-0.1247181582364859,0.011860575145829163,0.013317185865670624,0.26333393921827164,0.35026679514208253,0.1739288964952139,0.06697459291412511,0.04602356461547949,0.0325446248184503,0.22471000892431162,0.2731170899930184,0.1179172810683303,0.14036185595436856,0.1255273093584134,0.08221245481419588,0.03669842517415043,0.04120540049808868,3.5533857989765387,-0.23093262803205067,0.7872018332183353,-0.5718246191691145,0.08992912051245416
-0.3904091864216333,1.3373939949136822,0.7669879313800368,1.001831211261531,0.4005029568627704,-2.337727140527021,1.0926185912568263,0.060787683319983375,-0.3904091864216333,1.326928175290276,0.7910514567224747,0.9970246590780106,0.4557239436643859,-2.3329171871538144,1.0812026974743598,0.060787683319983375,0.05284184034270308,0.05250226255927696,0.18101612977466217,0.17844542054692797,0.10381173195805268,0.10638067116045842,0.13559774400043484,0.13407996596794916,0.05420803105915418,0.06128579699704248,0.3164111107547638,0.3137309134850122,0.1478858058742214,0.14540023615451445,0.008227606236007786,0.008174733128818357,0.02205932685749805,0.17305628243759075,0.2647558773891443,0.9486600278797379,0.0005174732582733789
-0.5866945887618727,-0.7511672196238788,-0.9985703864824396,-1.391983286797076,-0.8797173613845565,-0.17426703446692562,0.10311758244563701,-0.2712965631476405,-0.5866945887618727,1.153619697958718,-0.12187734675840955,1.4674194983535933,-0.08625584094523095,0.6735160571970702,0.5948452921838409,-0.2712965631476405,0.11377074801081205,0.11839201746347405,0.14566498156760302,0.2327946533735135,0.19364095389273145,0.024594235641876808,0.26993086827621987,0.29611787496106373,0.1705931913468555,0.017405994913069267,0.03379354649711156,0.13591215315941854,0.01999637411462199,0.12003678842328414,0.05260933629404461,0.05474628206429994,2.6872738025438307,-0.7762686127187761,0.5188691924381373,0.3580248623297853,0.6061673868482313
0.4457598512171287,0.43234696420778335,0.13451567159461553,-0.2567345788425684,1.178301444943211,-1.073050958706466,0.48087506544596653,0.3449338425226121,0.4457598512171287,-0.49029140875080524,0.17462611122482125,-0.0071458464407616,-0.7944730999050438,-0.8942547300700042,-1.1576676789901674,0.3449338425226121,0.10255561175736537,0.10344489875140837,0.0994697195916176,0.11377907857432347,0.030947912768884544,0.040524467032372516,0.059066718818613556,0.0016582950652449678,0.27109086919960623,0.18436875630677438,0.24687597417418639,0.20752449947539148,0.11063454095522002,0.2686532120690777,0.07935865273450608,0.0800467927254072,2.5593607876072526,0.05492597573212276,0.997575930538553,0.0427247001161441,0.2369775950959063
0.09901444948725731,-0.5224147283775092,-0.5668133178023392,0.8109137726156964,-0.6537420298069675,0.9154029704849369,1.2227117928319309,-1.66871386234613,0.09901444948725731,0.29155901458458394,-0.8307612285581581,-0.6903656671798435,1.6247894982197835,-0.1496086314769437,-0.3131161319723992,-1.66871386234613,0.015327962103657321,0.01746924820414031,0.0808725716340364,0.05144013644784388,0.08774570883455395,0.14657228490601995,0.12553375431923017,0.12180211326765689,0.10120273465479206,0.28666372606085994,0.14170923651879933,0.02639564558795875,0.18928227265086905,0.055243486728168346,0.2583257592840617,0.294413358797352,2.5367292794155727,0.479075268480389,0.8712812840312067,0.10656364871462946,0.3254572561920366
0.5990841852948223,-0.24764213068230878,0.2813741339352519,0.6273523885443659,0.06159585537267723,1.1510973454488218,0.45539194410251904,0.9886385221392621,0.5990841852948223,-0.28921760520949524,-0.432008255770988,0.5136059689407833,-0.14790987696778937,0.17194951339334658,1.2185060541462454,0.9886385221392621,0.13577974148253458,0.13737564270531014,0.05612697732569997,0.06632031920153651,0.06377218444983504,0.09906355942501359,0.14218660286130705,0.11777468311202549,0.013960424134350764,0.0339171270243328,0.2608910464050329,0.039429641935300935,0.10321254000894634,0.27941490768325683,0.22407048333229337,0.22670411891322367,1.0660120129524178,0.9830988483897924,-0.08328933529419215,0.1630323309068341,0.36291691187811853
1.8955073459913552,-0.15032837376370992,0.200033787312328,-0.06701004172522106,-0.8216808263050224,1.6235292108918062,-0.5277014119206057,-1.12728552370693,1.8955073459913552,0.09092141205442411,0.17764463736257216,-0.1651610164758048,0.8575368272993539,1.3873669111337879,-0.9640118789702371,-1.12728552370693,0.2955691140752873,0.2843786172592717,0.023440913773130293,0.013640730801691935,0.031191548492842863,0.026651617279948768,0.010448969616898523,0.02477872828604663,0.12812584155753154,0.12865428230179243,0.2531591827135182,0.208143473911545,0.08228521991618967,0.14462848996224292,0.17577920985460171,0.1691240601974606,1.2621080551401778,-0.2093825237041891,-0.929853122652271,-0.3025427722836648,0.029399482396830975
-0.9681285978523266,0.740520153299995,0.9553929964573576,-1.3109708357228902,1.5686658970781466,-0.5100865767189783,-0.6010101206318919,-0.891654787340781,-0.9681285978523266,-0.6015223054735179,1.5872121969088009,-0.5465517040875005,-1.4447114219737465,0.6378010964107677,0.7668981980306433,-0.891654787340781,0.1282896153981857,0.1300464985852404,0.09812853981610493,0.08080111446070987,0.12660198277536097,0.21320658141663698,0.17372066550479237,0.07341703939957119,0.20786860864438803,0.19406477849180082,0.06759309754119729,0.08567436140823463,0.0796416482245508,0.10301567957651442,0.11815584209541997,0.11977394666129171,3.2802849914368677,0.022275517276485395,0.7894548152580253,-0.6134043495085293,0.07711615995375366
0.49982163597380935,-1.9911401489546665,-0.36123019291437297,0.12249092537445466,0.0873574252602637,-0.7308131256087531,0.2452917426369353,-1.2425008369193873,0.49982163597380935,0.5491805960994127,0.0976290290166667,-1.9491022593523442,0.7531003507058625,0.10238497172588118,0.1557060135235615,-1.2425008369193873,0.09465160754753851,0.09343463478672859,0.3770637411160009,0.10266159912932482,0.06840643940400465,0.018250375762511352,0.023196200728864073,0.3643572919962924,0.016542942795960074,0.1407815331740594,0.1383946435630776,0.019139432454177544,0.0464510859228583,0.02910705231742654,0.23529333892169582,0.23226808037947927,3.8544666895897137,-0.6175110522870675,0.42203778170024153,-0.663750111955439,0.7814028742889637
0.5382116054922572,1.7677573579602104,-1.0119273093633734,-0.7964806184983622,-1.473075643064614,0.08581631955639477,0.04379164786310843,1.5132410811767127,0.5382116054922572,2.020726737154535,-0.5651979260420726,-0.6168947153671531,-1.4541180226827362,-0.16134041891655848,-0.19683506966005002,1.5132410811767127,0.07443833418505909,0.07616310917465959,0.24449289392335916,0.2859559874285702,0.13995644548854327,0.07998198275018957,0.11015869937898724,0.08729767079772671,0.20373640382210606,0.20577436195031773,0.011868982029527481,0.02283151796585318,0.006056683439902876,0.027854417754906224,0.20929155773251487,0.2141409521777767,0.2841861524470499,0.5502543562922654,-0.5604256414116388,0.6189856572084187,0.04009900834933218
-0.171810463802674,-0.14663177404360228,2.3491085580250326,0.9498890682492921,-0.9218236563202137,0.0999881637655518,-0.3351431387781925,-0.1353342339231097,-0.171810463802674,0.10398716481762182,-2.5359817701779632,0.009179727848164454,0.6691033445825096,0.009669661724023226,0.7240750110489351,-0.1353342339231097,0.033624182787228084,0.039413831511116916,0.028696584967724616,0.02385496495805806,0.4597325086834796,0.581761762309512,0.18589812838807362,0.0021058568769187535,0.18040558433798592,0.1534942977465462,0.019568192883022084,0.0022182491655331656,0.06558921912407938,0.16610496156782206,0.026485598828406755,0.0310460758644929,3.343407687296667,-0.5518886632492949,-0.1849017149529634,0.8131606601308006,0.7312377152976766
0.579076300875503,-2.002142553240551,-1.1686474299403113,-0.44505734388725304,0.5418928204759059,0.8903820957650477,0.8099344925008359,-1.6917018225949945,0.579076300875503,-1.8907893320899514,-1.2344543888385544,-0.6880593883399382,0.37675819615718886,1.0183660889216821,0.75060359581314,-1.6917018225949945,0.0712373065636082,0.07036327245019383,0.24630129506872386,0.2297488685318661,0.1437656749301664,0.14999793698664768,0.05475044721558672,0.08360575304235332,0.06666303718265922,0.045779700471201445,0.10953379065740645,0.12374115545826844,0.09963721818953702,0.0912054684925708,0.20811123019231206,0.2055578445668983,0.28858690366010303,-0.5984879654088068,-0.7990393256860958,-0.05786459425189035,0.01180922402308824
-0.06330322278133675,-0.0785883929143568,1.1983685693734596,0.014336422175760023,-0.42158231144029273,1.045056145231206,0.12079023250111028,-0.750022681565717,-0.06330322278133675,0.22980942772676888,-0.6555007106470497,0.9797833137142943,-0.12233020177535148,-0.7505529856667522,0.8403391040007873,-0.750022681565717,0.01714582886214707,0.01441447819676349,0.021285853646269594,0.05232882055342735,0.324580985003359,0.14926097418804035,0.003883054137230149,0.2231018357765378,0.11418657448503142,0.027855233095910426,0.2830559492897116,0.17090487927889164,0.032716322545486336,0.1913496526764246,0.2031454320307649,0.17078412623400435,2.168980895808338,0.9862294502721141,0.16536392983251538,0.002498424765869786,0.5016191562199582
0.1779083914116544,2.9170327712086563,0.478846867832576,0.018490058947156017,1.3126881784496485,0.21809280646166604,0.7091371455113367,-0.21030449499204273,0.1779083914116544,1.1284668012488706,2.6574934736834934,-0.6348287243241044,0.8377557764199695,1.2088048421869773,0.3324850820654054,-0.21030449499204273,0.029442841599582513,0.024750586202285665,0.48275257362515556,0.15699211610598648,0.07924647268283484,0.3697100557231284,0.003060001118712805,0.08831726789499546,0.21724253589763878,0.11654844606383703,0.0360931370561456,0.16816873117053655,0.11735822285841117,0.046255270025980136,0.034804215161518715,0.0292575268132503,1.0696056882131444,0.20635473412320757,0.4325935172684493,0.8776562952102904,0.6100953730632894
-0.04020473453637896,-0.5019919601812046,1.1064617708120716,-1.2502160258948012,-0.422495895432434,1.0277187487795334,0.31552294092025324,-0.04785892765275731,-0.04020473453637896,1.302699046977845,-0.3029030558683504,-1.1182658992869152,0.8306190128540778,-0.7387659496499916,0.3139430865941357,-0.04785892765275731,0.008531561149228485,0.008562835069902916,0.10652414831471604,0.2774498380258589,0.2347943933922819,0.06451252419595943,0.2652994628037054,0.2381691253607501,0.08965485306011173,0.1769058717838166,0.21808489598376718,0.15734293622531217,0.06695488219204129,0.06686383837230406,0.010155803104147935,0.010193030966095917,2.587814474280221,0.16217563859806547,0.11592110373511036,-0.9799292627297868,0.24025119538947498
-0.3492618853479615,-0.5895071723046144,0.3261588639157633,1.2424372865256907,-0.25669502812438827,1.054892412551747,0.9440421481490846,-1.176665157385487,-0.3492618853479615,-1.0877889669425533,-0.7788256162770433,0.45573516924576035,-0.5769672554815317,-1.3175733373063787,0.03186226492896277,-1.176665157385487,0.05880166340075341,0.06048160354169891,0.09924931340174992,0.1883721751375976,0.05491204318512905,0.13486905994582896,0.20917650102599578,0.07891955859675373,0.04321712523935818,0.09991329219279146,0.17760148235206957,0.22816388379935956,0.15893875329763535,0.00551758138009877,0.1981031180973088,0.20376284540587114,3.0390538701559,0.7095028597220677,0.16741184383730517,-0.6845282803428954,0.5371324414518528
-0.4299001052078867,1.6776254421561345,-1.2666319951066096,-0.9896509661643634,-0.6866045318482008,-0.8456893114465224,-0.26789873415849874,-0.7087782027214982,-0.4299001052078867,0.2020042629965186,-1.7226643648686826,-1.5459024981447524,0.7359554346291235,0.5538492763915092,-0.6403175022545964,-0.7087782027214982,0.06255112919279275,0.06574027726211307,0.24409709255288478,0.03089046989439145,0.18429691131925985,0.2634296470368752,0.14399574387260142,0.2363992416309947,0.09990201969182001,0.1125422249005533,0.12304910079441617,0.08469457101851982,0.03897967953003998,0.0979172826990707,0.10312832304618505,0.1083862855574818,3.651695206202548,-0.43726686240424223,0.6182542416654434,0.6531151381692487,0.35727372440826316
0.9492964983753157,-0.17735654863990935,0.19346537098823938,-0.9679723903754718,-0.5117817241250272,1.5676785372146536,0.7484822943836419,0.41854432009397274,0.9492964983753157,-0.058841693231701894,0.8167107689375271,-0.5791164983709078,0.5260491027311536,0.7433020145578952,1.5654190272472048,0.41854432009397274,0.17152103602881832,0.16780087094936388,0.03204518190183579,0.01040105740336481,0.034955760317661115,0.14436456742017756,0.17489543838899918,0.10236659776381522,0.09246987816006264,0.09298622480067316,0.28325169988870114,0.13138858684794114,0.13523747196121277,0.2767087802623852,0.07562353335270901,0.07398331455227898,5.365937833060922,-0.7176122807226103,-0.26530263431415757,0.6439309953574699,0.20583184849142686
-1.3376741860876842,0.612171618618584,0.5692893232700639,0.07166855388024412,-0.24237545810511135,0.9622105785810979,-0.9857330334274744,-0.7737805788906578,-1.3376741860876842,0.5312905949476827,0.6314794945148783,0.1514752705032768,-0.3654273906263868,1.035780801398148,-0.8659593680133985,-0.7737805788906578,0.24080962465288608,0.23497370044564583,0.110203829329953,0.09332565314125196,0.10248410986871909,0.11092467442739493,0.01290185438189015,0.02660790288572336,0.04363270495790017,0.06419038889493091,0.17321824004306682,0.18194359305601926,0.1774527790521788,0.15211303264571122,0.1392968577134059,0.13592105450332262,6.102347631138322,-0.6785849665862091,0.0571977014574185,-0.7322915171372543,0.012180373683706069
-0.6842421805152435,-0.8598254707878951,1.2995884776652062,0.03729407982066181,-0.9038053784355482,0.18683347276095172,-1.4696183040062905,0.3823303277998872,-0.6842421805152435,-0.28392681276250586,1.4989951544528397,-0.31940568530772107,-0.6423858351360936,0.18082524171950556,-1.6019336874155725,0.3823303277998872,0.11749596494922451,0.1223161754464934,0.14764658808679557,0.05075518994995465,0.2231613404850088,0.2679626593137403,0.0064040248032099225,0.057097447300439114,0.15519868270269255,0.11483387132854217,0.03208246990902021,0.032324595912316574,0.2523583398589018,0.28636410841556714,0.06565258920514662,0.06834595233294667,5.826181798802254,0.4404755569136035,0.26322635772963365,0.8583083177728396,0.11006175431451919
0.02250038824543957,0.7637997723632599,-0.39167060950403243,-1.8825207514674638,0.49200405410295983,-1.1310686299349713,-0.9621412281903847,0.00022394799578804667,0.02250038824543957,-2.066670400344706,0.030514090575198216,0.09285841336395785,-1.283531910227274,-0.8928223233594378,0.05014092340396996,0.00022394799578804667,0.0039852408211044615,0.005068497022845704,0.13528326706048321,0.46554364560680683,0.06937221191010792,0.006873684824820001,0.33342973745552884,0.02091753202422136,0.08714314700580394,0.28913179607169504,0.20033347097471307,0.20111952018404333,0.17041325938138252,0.011294877147165037,3.96653908760861e-05,5.0447118402680774e-05,4.2822106996385,-0.06675810191665402,-0.9909866868154653,0.11614104521224353,1.2726159424757153
0.9661396608610485,0.8285030798200165,-1.8675639364387564,1.9852128188365519,-0.6564589203020619,-0.00973016750834365,-0.6527039051353473,-1.024251310627874,0.9661396608610485,2.080267320563762,-1.4995727119665243,1.2405853064383259,-0.5621834932871759,-0.15928757451089937,-0.7180755994076697,-1.024251310627874,0.12091007406985177,0.11710268547901935,0.10368518425054668,0.25214252102553536,0.2337211720340191,0.18175839245211522,0.2484446490438285,0.15036736078122134,0.08215426805561259,0.06814045573621551,0.0012177072547641722,0.019306735345117364,0.08168433686415705,0.08703563726247687,0.12818260842722007,0.12414621191829901,5.422558240313754,-0.520406479633995,0.04469226576095213,-0.8527483200429685,0.10617131637549813
1.5407523765167723,-0.526482354794923,-0.43479469337221693,0.8155942445961629,-1.622974962003564,-1.213463360152923,1.0974849713531636,-1.1719339292231947,1.5407523765167723,1.0016367004703672,0.30644578106840736,-0.18503775466007466,1.8579982722414854,1.3633694302379156,0.008974024211067189,-1.1719339292231947,0.18291160106716708,0.20719764061412152,0.06250175687988198,0.13469832287986377,0.05161698577419293,0.04121028387252625,0.09682389680132153,0.024883548306949364,0.192672718417686,0.24986030470637363,0.1440572342609003,0.18334349733040323,0.13028877080896453,0.0012068108228726032,0.13912703598988552,0.15759959146688976,2.7062723484454803,-0.6151952149898118,0.6319278434254058,-0.47138312247826086,0.5802009137632448
0.18411939832816962,0.9384288575801846,0.0039834816240835865,0.6061518715353611,-0.394124470557792,-1.0393716059309797,-0.8682807317999605,-1.5330126672577307,0.18411939832816962,0.41778698957705435,1.0166155002137574,-0.20007907510830739,-1.0963319322763954,-0.569072009442169,-0.6809935426005417,-1.5330126672577307,0.03307055023525564,0.032312923688373484,0.16855561640226643,0.07332154696778197,0.0007154918512479129,0.17841585067682067,0.10887378570548722,0.03511384430059773,0.07079054798611542,0.19240607120403674,0.18668641772212388,0.0998720427139306,0.15595598193360977,0.11951425311039456,0.27535160816389365,0.2690434673380642,3.902696295707836,-0.5742017220498775,-0.6699262323728621,-0.4706285430928064,0.3542112403024814
0.27403884064930323,-0.265924194072433,-0.1026485734506316,1.3636072951996998,-0.4384273672152734,0.6116015615496833,0.037563351381111706,-0.15201890563269788,0.27403884064930323,-0.4918364459619832,-0.6986274575643183,1.1003153403034358,-0.5835052825359532,0.4595879175064672,0.12643798129918932,-0.15201890563269788,0.08442796853885738,0.07051283577871202,0.08192794655557693,0.1265542594689519,0.031624752569068174,0.17976358048009108,0.4201104980071349,0.2831217454860849,0.13507403504598534,0.15014153492249946,0.18842685684440402,0.11825640218090802,0.011572802749801036,0.03253371160970231,0.0468351396891723,0.03911593007305039,0.5265839179042882,0.7654163463713922,-0.47967014912529005,0.42901557634378606,0.16038738471547148
0.6564065654899721,0.49937966061579625,-0.7265362139655445,-1.6341158518370344,-2.0756427678896157,0.8878988189337149,-1.5829241627174528,0.4653439939578765,0.6564065654899721,-0.22412185883055294,0.13595488198271255,-1.8381662588908048,-2.690835925148444,0.5891841611145169,-0.12070694136378451,0.4653439939578765,0.07696851249690997,0.09766907536392566,0.05855594942155826,0.03334789118765875,0.08519173116789759,0.02022921206546955,0.19161213945145852,0.2735073174306542,0.2433844277596174,0.40037907995193106,0.1041126870662528,0.08766681392373152,0.18560953623130738,0.017960416566230295,0.05456501640499815,0.06924019351039892,5.585699201582653,-0.6510312758843733,-0.6419456198148598,-0.4050482675199098,0.38617422945388
-1.0886348430590387,2.8013729896349786,-0.4871671830291446,-2.2176090801520147,-0.8420986897213886,-1.2672766883727302,0.8261456160405156,0.321652659591586,-1.0886348430590387,3.039884737927798,-0.4869772056168754,-1.877436152036297,-1.071767681701363,-1.2658785392593304,0.4964902288359233,0.321652659591586,0.11049934142308762,0.11282684252278874,0.284346833475643,0.3150556853846796,0.04944876900724174,0.05047064297145888,0.22509323898001266,0.1945787372349445,0.0854752640159728,0.11107871864962539,0.12863196540037977,0.1311964976250945,0.08385598446907072,0.0514565790541541,0.03264860322859178,0.033336296557254244,0.23357922366370448,0.6520304534027442,-0.6051120382533519,-0.4568322547678585,0.01565192430178469
-0.37093110360766823,-0.8067704520025192,-0.0774827743318861,0.5614444608599518,-0.4671406983178905,0.7643296141303859,0.39273094038199013,-0.5829002011534333,-0.37093110360766823,-0.052269949616996186,-0.533684729298315,-0.8273756627153462,-0.7922195368343199,-0.5028464709078591,-0.2760279238564113,-0.5829002011534333,0.09218587754195269,0.09418665098341598,0.20050311599491477,0.01327236096842374,0.019256453494191004,0.1355129749021136,0.1395333252241541,0.21008683827918234,0.11609642543091678,0.20116001136690606,0.18995548101686635,0.12768253886774317,0.09760369520072142,0.07008888031519414,0.14486562609628278,0.148009744317021,2.0646054507922336,0.7056665821264263,-0.46374786938632373,0.5356982252254091,0.48859648735833233
0.18291456362025593,-1.8537322412191233,0.46215409605967733,-0.10919309450055267,1.1346396998210568,-0.6719173104649906,-0.20331828541750677,1.1222033332933687,0.18291456362025593,-1.6975396279847446,0.6487628155949648,-0.5994153677120126,1.3073260856638356,-0.2666757349650829,-0.0010019088510219154,1.1222033332933687,0.03186624553195199,0.031397117201179034,0.32294578179034983,0.2913811213202965,0.0805136321961196,0.11135954269497172,0.019022946510547402,0.1028890984936192,0.1976699205857773,0.22440132441810998,0.11705728384153169,0.0457746454940128,0.03542085592320918,0.00017197673601179647,0.19550333362051298,0.19262517364179893,1.4270770431599091,0.8911934519753749,-0.4382414234753687,0.11712679414420012,0.25191204302467485
0.2944189776840481,-0.25642516912858027,0.8857263538818548,1.2100213114457437,0.27830205156317733,0.5555524818325563,-0.6084600814322608,0.8922098728099856,0.2944189776840481,-0.7415747750767787,0.5712249611828367,1.1992437250900396,-0.40214477675591914,0.35863863238877913,-0.682621544164391,0.8922098728099856,0.05910702741414764,0.05725681713872507,0.051479458357556934,0.14421696463068326,0.17781683875184634,0.11108836599052248,0.24292171445577812,0.23322164628236258,0.05587142215000466,0.07820667718884829,0.11153172268981018,0.06974586609563975,0.12215335776427336,0.13275209783221906,0.17911845841658283,0.1735115648409995,5.232907484286916,0.17137728354821904,-0.23155036432954865,-0.9576086128802762,0.0714996291445029
1.2998712435306046,-0.7140417437774549,0.9308873827918375,1.8105224784209932,1.2149441068549691,0.10577038352412323,-0.3317787717721222,-1.5285912962592862,1.2998712435306046,-0.3049000560806825,2.113433267471421,0.3079518727212923,-0.973619780347612,-0.8011982110684382,0.08660057798698154,-1.5285912962592862,0.16378585131546305,0.1752753633063074,0.08997039934641395,0.04111289357898384,0.11729329595388861,0.2849765202694617,0.22812872192520556,0.041524402236544605,0.1530848965482641,0.13128343408776783,0.013327237136509263,0.10803401354118636,0.04180465477142187,0.011677270225608325,0.19260494300283348,0.20611610275413997,2.9609555786868027,0.2212948794534018,-0.7947193591317485,-0.5651988292175838,0.37976647190856533
-1.1907458007366716,-0.6850184429350642,1.7931143276074963,0.4104298872509025,0.7690926629557497,0.12554527929976342,-0.1815589215952325,0.015579013809551462,-1.1907458007366716,-0.34463394662460733,0.2504665933272494,-1.9161043499356296,-0.7040524731416176,0.1616237019159708,0.3441172437117844,0.015579013809551462,0.2302700407346094,0.2416618051958827,0.1324709477547839,0.0699434435305661,0.34675789660945544,0.050832183533445596,0.07937017858681233,0.3888732892130761,0.14872947586121651,0.14288741686661244,0.024278327549431024,0.032801522829885944,0.035110415880199704,0.06983857869830257,0.003012717023491559,0.003161760132228569,2.7495077140087734,0.18068284881714458,-0.8073344280398856,0.5617515727123795,0.5875306265736705
